id,prediction
dd7a5a80050f7e95,0.008894983
12d07c02c5a9f1e0,0.013612435
af2c156f264e62ae,0.046475966
e51ffc46a74a4812,0.0
336fd8e1638c96e8,0.026295306
6cbd2479bdf1416d,0.0
cd86e74b598c9e38,0.0
7e33fd4940d75e39,0.031196475
2b00271a130cd1f2,0.025155129
945c3627da1d17e3,0.0
58e84b0a096a9f7f,0.022716753
d5d1bdba367d5d9b,0.004952687
beb84a541b9670ad,0.116236925
065d53a7ce0acece,0.07245165
62e0a5d42b8e3ac1,0.0
952c04b48ff09eb9,0.0
a490f8418a01d948,0.0
6f6fd89390a0dd9e,0.0
58c0286d310efa19,0.0
ad93812d0fdb426d,0.0
5138204564910629,0.05244572
0a29304fae0accd9,0.0
28f16a43a49ccae4,0.051632084
b86577416c00b3b9,0.021385945
70ae0a1e9b45d737,0.0
695db4cf6a0127bf,0.0
924a4e5a530e5e97,0.0
411ab10b223fea2a,0.0
01ac0cdbc321ca32,0.0
64366e421003fd91,0.0
24e599afb5f59f05,0.094975814
ad6c5757ecdbee37,0.0
c9162865f478b72b,0.0
9ae85d678e149aeb,0.015760828
e099ad466dbc16a1,0.030478658
8210e765470b0ddd,0.025352998
10cc92fb4dd6c45f,0.0
43c1594e32ba4811,0.004098572
ec913acd075182c7,0.0
8c13db6272cc6e79,0.030806199
58966663bb681194,0.09861426
279fda23df721f28,0.0
261f900cae677b8a,0.0
644dbab569159eee,0.04420526
cd8605388485be5f,0.0
dfbb2d223a9dc599,0.0044129193
bcd76b0242a5da10,0.0
ffb294402d015dba,0.02330371
3b7f5d74fdffcc2c,0.0
b6964f2d243ce3b4,0.0
d1bb09ac61915136,0.0
5dfe43036e536146,0.0
c41b99c4b7a3d3e0,0.0
a269e8966bdacae1,0.0
92f1418fcb428e67,0.0144474255
ab3c18bfcafa2e7a,0.0
60d641840b189b22,0.05467895
d95075c567a8f898,0.0
73c6556ed1ab8ea9,0.05686644
0b0626d1bc975fb2,0.0
6073dff935d53f22,0.0
fbc0a2ef085397f7,0.0
789f045dfee9c06d,0.025866363
cbcbc3f095ede178,0.029837068
04e158a39908cd75,0.0023637572
15ec9a41896fed5c,0.004598094
58f07eb46f3860ec,0.0
94e21bf9d279caa2,0.057025842
7a59a3f3ad48adb0,0.0
0a48fc0638483288,0.009383519
9d1db92ad0182992,0.0
a3adb048ca4af883,0.0
6fb731b9a4fd8956,0.006509319
5ca9123ee6c6edbc,0.0
f7e251669a3f4b23,0.018691285
0142043df0382aaf,0.0
30dbd1b25f04a00f,0.0
37230cab45311271,0.0013004547
faac9093f6ed899c,0.04127847
04058000abc90feb,0.013695657
cf0a1b949ac1b51d,0.0
b36c6a2e66a37332,0.058553703
a8491ae6ea9df903,0.012921699
2b8828cb740101a5,0.0501099
9784f1d013f1bc00,0.008202311
f137bb535af5a61d,0.0
b2497efb5675d49b,0.0
5028a76609930f01,0.0
c5184ffdd194f00b,0.0
9a32a7a7e26f44ba,0.04775815
218319c6a0e2ade3,0.0
dec3d843f126c79d,0.0012933385
fe2b407d97fb3f9c,0.0
c5cca4233f64349e,0.069992445
d50910b9b6e7b42c,0.022140436
1c447567c15450ea,0.0
f2a8231228a64b3d,0.02114229
753565291f29236e,0.0
e06e12d11c875dbe,0.0
5f30562e27ad0b38,0.0
4bf94204f29a3be8,0.0
7c8e4c30ce9654a4,0.003649181
1286bd63ba5ccd19,0.022571767
a2321ada75f1c64f,0.0012537218
b1a883b9e86ef78f,0.016468393
059d44b2162c510c,0.007100659
3cf799fc161ce2f4,0.080286406
19ad0d1e64bd95bd,0.0
910907706ab04d12,0.0
e82ececca9d33f79,0.0
6e11bf3b406181a0,0.0
d59fe1adfef01ac4,0.07591503
163f0e0f54661968,0.0
782f51b3e3330d41,0.0
d1394b326dabdd4d,0.0036552716
191136dd74345554,0.0
e30efb02ea3221f5,0.0
3f5073af84c16a57,0.020004949
308852f1c058e4de,0.0
1f1d112bd7442ad0,0.0
2d6703935c00ed20,0.039777625
133541c0d426af7f,0.008397358
359104af02c2ce9e,0.007371881
d45c0d4d7881f8be,0.0
ce07e522d0885630,0.07865203
b045895d8b4f3338,0.0227277
9fb49eabd304b139,0.0063336724
5641185cd1d75930,0.014759011
0a57b8b93341dcb2,0.0040632286
d0bcbcfc5be9b50d,0.011265839
8a65e9fc89f9a147,0.0
482305dcce44e5a2,0.0
d96a2a0e1fa82622,0.0
d547f4d2ac89835d,0.07667754
92221fb0887a842c,0.037847485
d200bf13ca4f8dfc,0.024170328
cb0a67137af052f6,0.0
47ac7c7b159640db,0.04235307
f540846f2b729afd,0.0
d3e2453e3076ab87,0.0
97e09ea514e36f77,0.018290631
4c80946dbdaef5b2,0.053851586
97e9c9e412ddd768,0.0
aeee7b65895431d9,0.023009446
43ceb68460d2a92c,0.047732804
53508c2c48370216,0.0
6546d07bb706246e,0.021085666
c5bc8fb5519b52cf,0.0
7462eacdd63c69ae,0.04904764
1c518ff724f4ae8d,0.0059425933
fa367ba4b665dc04,0.0
d196afbba24b78cb,0.050358545
349a7c2d71efbbba,0.012494191
ff2067345a90d5c0,0.0
3caea1ae27171bd7,0.0
6d77bee2b51fab5a,0.0
ecf215285c55a288,0.0
ea3482a21d0edd1d,0.0
d252f183de2fa66f,0.0
2e51e8e5d16fcd26,0.0071403044
3e8e5581b1ff5c11,0.0
11a29d08a7be3792,0.029845282
3e20c21fab57c4c3,0.0
739a2ff43fae7933,0.028176062
734f5d8b5483da2c,0.0
9c0b6ff0e9087ee5,0.001981301
49a87a6facca6d69,0.032385778
9902e7f9262a6060,0.067477725
ea7e5484021bb0c6,0.044489235
b604cb07652fe0a5,0.0077608526
02d1b00c25b8d1d6,0.0318523
e2f7f00c2b9c1a84,0.0
13a0a988f818d27a,0.0
e16331b6828d3bea,0.044330142
20c4d60e03a3607a,0.0
e540c37215924def,0.007521828
0798fe85d13e0939,0.09581967
fa95997cad3a5056,0.018539943
16499378d5711aab,0.0
7e288d4cef0ceaa1,0.069721855
f23c0aeea1c32ee0,0.0
118aeacab3392ecf,0.0
f1c9e0214410bb5c,0.018933728
c77652b431e61c1f,0.0
1cf1e15311df1c40,0.01776388
9368bdba410497e2,0.023288764
a8d393c59f8e3f57,0.0
c1dd0f6e197a66f0,0.0
1a92ffef36cb3720,0.0
4657e8f2abc8a755,0.008876242
c9459883d860d0c4,0.0
a3d69f5063780960,0.08897728
01ddd2db0b3ab82b,0.037042256
a680699711bb3980,0.025752082
5b4589baeb5976a0,0.04019873
d289d7c606bb9101,0.0017756914
586060c7cebaf9f3,0.06709249
45f0ec3a64908fe1,0.0014886146
3f774b76c007c971,0.036971893
0a22300500ff7fc9,0.0
cbf4735ab34034f6,0.00060245855
8fa69ce07cc197fa,0.0
814f97af33640b69,0.009584467
b3fdef6d77c452f3,0.0
6d7f3c2a21dc1387,0.0
794492b30e769715,0.0
3f3769346fce63e2,0.0
06b23e4da546ed6d,0.017197559
ea52c45031bb545b,0.018010203
9691a73fd4bd4a58,0.0
63d372a66d866ac2,0.0
2ca433e7c70d1e33,0.027286604
c8fceb13b073136d,0.0
e97150a3438233dd,0.005344626
b298f254cf9e67b5,0.030513328
2c4e313b35f15803,0.0
a36f29529bf910bc,0.0
4f8415cc5197c3b5,0.0004055282
a91a003c0b7d3a2e,0.044252105
63220fb1aac92c66,0.012420283
b9f6294945b19d4b,0.0
cdb9147a9432df3a,0.0
8174537a87cf50fc,0.0
b4fb17605b531d8a,0.00031902312
c0b0b9ab938f6fe8,0.022128614
8f01c4b267433d4f,0.021265753
4ce17b851ac85383,0.0
208a46609cb7d6ca,0.0
b00d43248eb1b033,0.0
d90ca5052e2175ea,0.0
27d6d7c02a94257a,0.0
e35e2acdf9faf78a,0.007307415
8210ba5a39007704,0.0
7225ba7c9f607f87,0.0
c3f28e9f9974dd1a,0.021591386
c1213b8a6c3113d5,0.0
62c2782ac46b31c1,0.014410062
c42e1f7b047f8f97,0.07459719
dd7bad6fbd16cfc7,0.006773478
854be2e9286e79f5,0.028934285
5d20be07fde028ee,0.0
bfc095547fcc9910,0.050782304
7e23b107dd9f4acd,0.08845572
c6ee447ac035ff2c,0.099416144
f2156431ed873d1a,0.06299142
39778fe93bf3c0a9,0.087512955
faca0dd5cad89cc3,0.013669685
157bdaf9322d10a5,0.0
6814f2ef089f93ba,0.0
5abeeb912ef1d36a,0.0013468208
053724736e65c824,0.0
eee5c81b1affe48b,0.0
6eff2d267937766f,0.029807728
00b4d7e0848adfec,0.0
de5295a94f8b4e34,0.09281696
95172138538629fa,0.0
806ad645844e4383,0.0972323
10dad7ad79cb2c14,0.0
ae938cae52366924,0.07896866
12867897c4d4e2c8,0.02791223
2699390ca07a0f38,0.0
7af5569e93623618,0.031040719
9d9a26428cd838fd,0.012296668
caba9f97172c12ab,0.0
83322054fcddbd25,0.008684283
a7384fc948ea14fb,0.0011090342
e8790c5bcc7f1d73,0.008041475
c813ce404d98816c,0.030649986
7c6a8807a1d93a21,0.0024070388
0b80080d5e06cbb4,0.02214386
e527a1d40699c3c1,0.03095786
0ca7c86352fe9618,0.13182619
c1723b4665d1f5eb,0.087362416
63084e6ab0219d0c,0.046435036
14d5065007ec0afc,0.07652992
95fcf7056a9f9e5f,0.0
f684d284847f7467,0.018872166
b9d75c90400ace25,0.008317819
987e263852945277,0.12582189
3798af3bc5b0755c,0.0
d03afd8b9b021ebb,0.0
6f544889a3243e53,0.0
4d5321d6ede7fe56,0.043493267
c3bbc4a38a82af99,0.06146816
abcc4aece158a9e1,0.0
baa1eea41a20129b,0.055709314
f65bd7f00b5affb8,0.03041899
90ee09efc5730d37,0.0
92004606cdaf9273,0.0
ee0a58cbba1b9f31,0.008677739
18553fb9a50418bd,0.012576704
858d26093a758ec0,0.06038648
2810a7a7e6668ce5,0.07137316
ea08f8365df7f4f0,0.0017109283
fc25cb8c64341009,0.0
b097e1e72e170ae4,0.0
de4dbf01f8fd1eb5,0.007726642
ef7156f53cae5046,0.0
d98d01f970389cc9,0.0054842015
9533880811f6e042,0.0
2d567cfcb47a0750,0.04217576
6a41904b32f512fa,0.0025312821
f1d8b31965e176ac,0.0175843
a2eee2c60cdd04c6,0.038323138
431eee919844b3f4,0.0
f8c76c5d1713b7a4,0.04973213
1534a4fa88f2d593,0.0
4b56da01b8c085a4,0.19406204
46b5a4b48152c0d3,0.0
f732efe69f337e97,0.0
fa3ab82f6859aa68,0.0
5c163bd40d1883ff,0.0
7e58017a13af4160,0.0
c3fb6000a591a452,0.0
4fbbd97cb1067d6c,0.04051302
75e01b3741dc0781,0.017751949
dbc7f272b28b598a,0.01744372
1be10e2e357ecd24,0.021083646
307940f3aa062e13,0.0
6784e844870c3374,0.053222533
ae02e39de6b19a20,0.0
95c722a07a439759,0.0
1ea89f8f601f20cd,0.035140015
8a6a5d33840b5819,0.0
c9e550a91d762fd7,0.0
0818df421ffa800e,0.09236084
7e5fa3635dfe9e7e,0.009332377
3b34ee8559c61993,0.013943717
7c1e8ba7ca71180b,0.0
6ecb269a017fd7d8,0.0
7b13c3f3fc46ffa7,0.0
3491b10cf4ab397f,0.011954428
331c0d218408c708,0.0
e52f2ca00fa049ce,0.0
41bad0f4d94c5ddc,0.0
4cde062fd90896df,0.068613976
47beac4f1c2e0d48,0.0
bb99a2f5c115f653,0.013447725
fb2839094fc0ebc1,0.0
9d4627c487f46198,0.056689687
2c540522d5f164f0,0.034675367
03bf1aab305a2ccc,0.014974447
5f932bf14a12d082,0.0
d401807915ea6ecf,0.12371568
4a02da109bcef770,0.0
7bd4ddacbd73d710,0.021997925
d9ca097240d56fc6,0.0
b304696dcfecd5f3,0.031247089
f24fb21d7d1db9c0,0.006086625
600c62aa1c0200cc,0.0
75b8852d766d8c69,0.04106557
5e2e0be720a0f748,0.0
a2138496a261f00f,0.07243063
6dbe333be1fc79b7,0.03582749
8b61255b64dfed3a,0.0
4c43125d23ef39bc,0.0
1513fff643bd9548,0.079290174
9941af95a82d9449,0.056296892
fb5a98d830615c95,0.0
3081f39ecfd24cc4,0.0
5cb1462fc3c452af,0.0
568a2980cd0c89ae,0.0
fda929fca2a208b8,0.0
adc0bc4e4fbf991c,0.0
e466013ede060d44,0.08371956
61962a0984a5c707,0.0
5c87804b96c22562,0.0
56c935dae41d6a7d,0.067876026
06fe59fb072b3ec1,0.093118936
36b36f9d7f56726b,0.028579649
6372f78f0ac522bc,0.0
1b03cfd53a8ff974,0.0
448b1dba023a10fb,0.0
aa91ff590c3326c8,0.039098307
f0dd5115e61815dd,0.0310229
5d20b128382ab96d,0.027464993
1c072dd80976dff8,0.0
2f1e1856527cefe9,0.0075635994
2c5636d8a3f33a55,0.08458082
b3c83d62d6c63a29,0.0
41b608c7c69ff62a,0.0
17728278642097df,0.029527517
2f5b766bd6cd23d5,0.0
2b427f51e0d8d3f0,0.07287078
0783f981fa54a088,0.014476273
e1d50ca6d10fd4cc,0.08667054
650c699575e956c2,0.0
99920920dad8967a,0.024111096
f0d63f66f4a80055,0.0010084648
6d2a616769659491,0.012911358
0b88495c17478f94,0.026458386
2233a17681a08800,0.011608537
14c6e29da5c8fb3c,0.07124828
8c656dce660a4866,0.02999405
0cde06f28c886358,0.06966209
680751318adba352,0.0
db276c5c6e48ae82,0.0013813941
0977dd00a98f3acb,0.0526981
8e9b783ab3d492f6,0.0
c51257f302007234,0.0
2314a6a92328b6c5,0.0
f42e4342ff089df2,0.0
673ff387e5d7da9e,0.02995049
fad087d7560e68eb,0.0
1ffdc4dbe8157951,0.0
69d2e4987996dd91,0.023327786
96f517bfd4a71811,0.06559186
9e79e9653d5cc93a,0.0
a21ed79d27362c9b,0.064769015
67036ffdd26eca17,0.0
02bb700f1d616c6b,0.0
67b8c09f6bb41304,0.051708404
2d926351d4d3bb24,0.01500005
2af5ca62275cf1d9,0.0
bf527dc0c222d208,0.0
991e42a8f24d726c,0.047436588
0ba413efcb23a231,0.11772143
4a1b04974fa1a6b4,0.0
0e41962fda4d3617,0.035428338
57aec92bc50b2f5f,0.0
2a66dbbb971a349e,0.0
6e665c7d0f9c0f47,0.0
adc0bbfbbdefc109,0.0019943935
de7e158288aff213,0.023756064
7512441cd9938897,0.0
63f2f52b83bf9676,0.0
98856b25ac6e2f82,0.0
16abca832b6976ae,0.0
1fe8b80203194a1f,0.0
464b7d2aa6ebff78,0.002599584
9d44996f6049e6a4,0.0
0c9e5c6369af7008,0.006327614
3ec0b0e59e9e8e49,0.06861549
2023efcf9ab963c0,0.024323689
8ca0235375f52f40,0.0
4ffa7985a48d2978,0.0
fb8bcdd8ad4ebcfd,0.05843556
340b22fc83ecb35e,0.0
fc659c117040eac1,0.001739848
adebc63f67a58e85,0.11690681
3c79f24e85e2ad26,0.0
df0f84f33e943953,0.0
44f61ccf17ffef4c,0.03861077
9f5fee7b96f69548,0.0
cd6adb9f94ab73e6,0.0
f34151b0d9f1df16,0.0
b965b65896bea6dc,0.06779919
18996d59ac4bca73,0.0
d9f2019e305c3853,0.0037272072
a657b9a6b72b26b5,0.0
c88f70f1bac9db52,0.121402726
9f8a2b832ab9a0d1,0.0
a52abe348919552e,0.0
2aa6c72b472f2dd4,0.0
f0f654758c09eeb4,0.092851885
68fbaeecbcb723f1,0.06330175
31aba77f167ccfd6,0.071875446
4f905ebcaa775517,0.054905385
bbc6c87e35f6beb5,0.044311788
39c471c65fae2c19,0.015579825
14ecf4c29c53d17b,0.0047589648
dbe7170172ea73a6,0.05534708
e87532b27b6ed690,0.097152986
807d52a2f214b4d4,0.0
ad8104551460e45d,0.06428297
0849672144d04203,0.0115986755
91e2b58a0650b9d9,0.06355241
c50ae0d7325ca120,0.15846667
e3cd09934976632c,0.0
a162b96911f0a98f,0.035553277
b14428a39df3a92c,0.07191222
9384f881a4da6a53,0.044157278
c8f7be930b65f726,0.0
e1d8c6d8ef48b8aa,0.03369943
7171cba43c88aec3,0.0
0e2e9e6262b4e590,0.05217115
ea0311b25a16d974,0.02526044
f169d8807b0c30f6,0.05779871
e6799d1a28b3c61c,0.0009998124
5d0ced29e9e4ae2b,0.07590788
aa8eb6096f3c52b7,0.0
2329d763e2b1f76f,0.0
03d2a8f183c63225,0.0
ec6fd0e29bc95599,0.0
b633219c51a209b5,0.073518686
56549dc1fa92d950,0.0
be234881e78fb876,0.042434525
4595acd84f6b4118,0.05653509
03ebdb4c4dd1fcf2,0.0958037
1338ff605ab7edce,0.0
53249240e6641a50,0.0
06beeb745b4f5701,0.0
b844850fa3b6d3ab,0.020343775
58b6ab9c1915c9c8,0.0
6aaa3abd318d7d5e,0.0
f1b5fa46bed3f8bb,0.0
2059c9e4b28ab37e,0.034703363
d13a6f272701f6eb,0.0
8f030cadddf2e056,0.018343503
0681548f8b236742,0.048199415
b4e9b0e0452ef357,0.187489
8a0e8715fbcab831,0.0
3c8d76b32b66b686,0.0
06885efe1aa65007,0.06331037
ec096f25862ab3a9,0.0
b6018414176b2570,0.0
fa4a275ab871a905,0.0
cb98fb138ece0002,0.056424152
fcd38811d428239d,0.0
4d8df99c2f990f28,0.038387064
e9bfc31338084a75,0.019890947
b0adee944cb9a4e2,0.06478593
05de255849055faa,0.0
e6188d25356aefbc,0.0
75d6cce6da9f057d,0.02706425
b719e6685b4e7108,0.0
8cb228bfe8f5a434,0.10687033
b9a4449c8c283d22,0.061840437
c9663b421d597e52,0.0
ea408a694c543a3a,0.0
6e53791d702bd519,0.0
9b217e8adf4d3d84,0.0
50149d2776fb9393,0.0
bde1ae6b39186d31,0.054306366
c21bc801479dd7dd,0.027402682
fcc9b483f02ee0c3,0.03718688
377f78016c656d70,0.0
0e645edd4c372263,0.053571332
7a82e0d563295c0e,0.0
e0c5f8d152c64d9b,0.03827405
d8d39a9cb86516f1,0.0072466466
4eb007c9ff35c8f6,0.0
c998d08daa4613f1,0.017102825
1ddbd9350c8fda85,0.0
3eff040a1c0b974b,0.011942406
98e5cb0b93f09d24,0.0
cb580dd5424227d2,0.0
38136edfe6bb963f,0.0
23850671561a5cf3,0.031644814
11c01fc0c89ae17e,0.07816004
5f142d4098944ab8,0.027692469
b583b7d8036fb58e,0.0
5bc0b104f09b3061,0.12214722
88f7f383adea81f0,0.012165208
4a6f46c4152a3374,0.0
5bad0b6805b44c21,0.0
3260077b3a1349df,0.025954844
a080095139409f49,0.0
af1aabe01d138f5e,0.0
2c492a68e7c80590,0.0
ec05760fc7ca8b80,0.0
0f5599dc13664a4c,0.0
3119b03ff27bd3fe,0.0
a255ae69d6f0b028,0.0074281823
2fe5c3fa42ee17e0,0.0
8a0b09ee53727d9f,0.0
4e253f809ad4d38c,0.010782503
46a95b019898b0b4,0.18913509
637b51aff318f6e1,0.0
f476d0b62c6d17f1,0.0
3ee81b0b52197d35,0.0
5348d92bfe270bf3,0.07078269
d6034641ac316561,0.0
9452a2c45b1be903,0.025423007
3b9c7334e87a445a,0.0
c334220850aacc5a,0.01819222
d07f2b93b2dbf0e6,0.0042744144
bf1b77e01a1660e7,0.08886001
b004b9fb545c05bf,0.0
a572e0b6070214b0,0.0
6152017150adb616,0.0044947495
3b5cef8bd046d562,0.02695999
a8fdc98134d14630,0.06257385
317695ecd9b9ab3e,0.0
719217d5dea67572,0.026075372
33d376904b5ebf77,0.0
d0ee2f6df381b86d,0.0
bb5f6e379a1b1c90,0.06741852
ea58076ffd7fe327,0.0
76dee50b1d171ce3,0.0
faa422e324b1b0f2,0.0
2eda223a7e5e59da,0.037125178
3579a0fba70af3aa,0.10195832
89a5f39b83ca5992,0.008479098
df79b41d6bd4968c,0.0
2aa9c236063007a6,0.028435025
2c2d06a236aecaf4,0.017132042
6a721aa64773427c,0.015876666
c802495fb86f201d,0.0
914a73e2ae66bb7f,0.045160577
3d14264ab4d0018e,0.02409439
422b8d11247ff2d0,0.10566098
03472ff4848af1a9,0.0
7b807b9ae6d6efa0,0.012282555
1eaa77156c3def59,0.09085351
7cff9ff9ffe1a86c,0.0
9f2d2add48f6bcdc,0.018377217
baf0743a98308b20,0.0
29c5f4be1d61e069,0.073876284
eaab441bbb94d564,0.035936505
65b4f53e20310fd0,0.008949663
af0ca124d2d31965,0.0
dfbaa2120f58fb56,0.0
a2f860bf348874d9,0.009673286
e6d9546e579621b5,0.0061577614
0302da75f564fbcb,0.037836604
9d075404b544f6be,0.0
0c6df373e8178e9b,0.0
1fc218df68b8efe6,0.0
ccd52a94a6c1fa64,0.0
f74d2a942455b2f9,0.0
a0b09e396e04b905,0.0
d80f27f105c08189,0.014983516
e66b881f810ae7db,0.17657685
1f7a5d511b197953,0.0
7c80cf7c02a3ef6e,0.037736133
4a73d39ca31760eb,0.0
0fbb430803e51867,0.0
fdd0091d85e8ef4d,0.066143855
77f05c4dc7ed9b61,0.04862076
74f7179e8ffd0dd3,0.04922812
4824cd82d04a65ab,0.011989468
b29d5d155ef30363,0.0
bc8b75d1a5314230,0.07975889
5254267602ccef0f,0.05762374
cdc355dc62d269eb,0.0
7f5dd41884899dc4,0.0
fe173436a942f65e,0.0
4fd782322b70e55a,0.0828227
e041af0316809172,0.06876658
d52c5052db2dcaa1,0.0
855706ea6b9da38e,0.016175406
e9b40521a47f5cf5,0.18510152
72dcde2d20d8447c,0.0
0d19010aa051be7f,0.0
ae8d42dade89327e,0.012038733
9fe59fddb2c45c2a,0.04744529
a578103adbbdda00,0.0
992fa4cd1856e2d1,0.0056723957
438478b2f44bd504,0.040994506
c81be89cc3260350,0.0
9bdfc032b3f4591b,0.038931068
d99a2f6e7a52805d,0.0
1273c5aead3b7d9c,0.0
cb31cb6337bc982b,0.0
9f883fa0b521e3eb,0.0
442fb965dca3a440,0.010538168
c25e0ae8687b6890,0.04051974
81674bd16367797d,0.12512295
c3e1861376ec73f7,0.027580976
f685a62e1433133e,0.109687395
09e74b202c8c0f6e,0.124347955
722cc7a9ef8f455a,0.0
f880301eaa5e4f9e,0.08916395
d123d8842bd0c15e,0.010665554
d7e082ab2038ead8,0.0
a0a39f1999e477f4,0.0856551
59aa12abbc8c337a,0.045846134
a70ac9f6d0ad3867,0.0002805944
8b60851aa2e38496,0.0
cfd55c1570e45968,0.0
78a07798627e9fbe,0.06486371
6172e63aa3e302d5,0.0
95d071b3d6f5ac34,0.0
2643e8e403ce3c84,0.053781666
cbe7deab13fb4f71,0.0
46c95d05af0180af,0.0
e6f7e0b79f22cc65,0.079563625
2ef383c171171de4,0.0
de79c3967141c7ee,0.004176786
128793b52b6793d9,0.025923178
ced04221529f35f3,0.0
01af960cbebb3ee9,0.0
641653409ada2b11,0.054706912
64309095952748f0,0.0
d848eefd5b12f165,0.0
4d938d12dcdf4acd,0.04318247
205e8782ab15ef7b,0.060193744
eb36d79e72d6c14e,0.0
19e9a58d7f078635,0.0
d22cde36d66f5098,0.03492269
117ebd11bd22d957,0.08124299
9878ba3f4b8ba719,0.0
a02ff6d03cdcda9c,0.012117062
d20728fc61b4b7f8,0.03584099
b8024f552e9f2d8f,0.0
7187a71c9125ed0d,0.0
a7b9a2282a07f13b,0.060244907
5e785a9f77d779b6,0.03011257
b142def0ad1739f4,0.0
3cd6109bc8896f84,0.0
e98a6c74356b1fd9,0.0
7ed003531658383c,0.0
3dbc1778d958f5e6,0.0
745c6da26534235a,0.008191857
38bae70a808c5e89,0.0
8b2ddc63f843688f,0.0
0df93ba2b1faab5a,0.06807771
0ba336eab06078ca,0.13506722
671a7055def7e48e,0.0
a13799462606f82b,0.0
fc3c91c129df5b89,0.0
12b382b44078baf9,0.0
